,Menu_Category,Menu_Items,Per_Serve_Size,Energy(kCal),Protein(g),Total_fat(g),Sat_Fat(g),Trans_fat(g),Cholesterols(g),Total_carbohydrate(g),Total_Sugars(g),Added_Sugars(g),Sodium(g)
0,Regular Menu,McVeggie™ Burger,168 g,402.05,10.24,13.83,5.34,0.16,0.00249,56.54,7.9,4.49,0.70613
1,Regular Menu,McAloo Tikki Burger®,146 g,339.52,8.5,11.31,4.27,0.2,0.00147,50.27,7.05,4.07,0.54534
2,Regular Menu,McSpicy™ Paneer Burger,199 g,652.76,20.29,39.45,17.12,0.18,0.02185,52.33,8.35,5.27,1.0745799999999999
3,Regular Menu,Spicy Paneer Wrap,250 g,674.68,20.96,39.1,19.73,0.26,0.04093,59.27,3.5,1.08,1.08746
4,Regular Menu,American Veg Burger,177 g,512.17,15.3,23.45,10.51,0.17,0.02524,56.96,7.85,4.76,1.05124
5,Regular Menu,Veg Maharaja Mac,306 g,832.67,24.17,37.94,16.83,0.28,0.03619,93.84,11.52,6.92,1.52922
6,Regular Menu,Green Chilli Aloo Naan,132 g,356.09,7.91,15.08,6.11,0.24,0.00945,46.36,4.53,1.15,0.5796
7,Regular Menu,Pizza Puff,87 g,228.21,5.45,11.44,5.72,0.09,0.00517,24.79,2.73,0.35,0.39074000000000003
8,Regular Menu,Mc chicken Burger,173 g,400.8,15.66,15.7,5.47,0.16,0.031170000000000003,47.98,5.53,4.49,0.7663300000000001
9,Regular Menu,FILLET-O-FISH Burger,136 g,348.11,15.44,14.16,5.79,0.21,0.03283,38.85,5.58,3.54,0.53054
10,Regular Menu,Mc Spicy Chicken Burger,186 g,451.92,21.46,19.36,7.63,0.18,0.06604,46.08,5.88,4.49,0.92852
11,Regular Menu,Spicy Chicken Wrap,257 g,567.19,23.74,26.89,12.54,0.27,0.08763,57.06,2.52,1.08,1.1523800000000002
12,Regular Menu,Chicken Maharaja Mac,296 g,689.12,34.0,36.69,10.33,0.25,0.08148999999999999,55.39,8.92,6.14,1.85471
13,Regular Menu,American Chicken Burger,165 g,446.95,20.29,22.94,7.28,0.15,0.047630000000000006,38.54,7.48,4.76,1.1322999999999999
14,Regular Menu,Chicken Kebab Burger,138 g,357.05,8.64,14.02,4.84,0.13,0.00151,47.9,5.08,3.49,0.54879
15,Regular Menu,Green Chilli Kebab naan,138 g,230.95,5.67,9.32,3.27,0.19,0.00874,31.06,3.64,1.15,0.41078
16,Regular Menu,Mc Egg Masala Burger,126.2 g,290.42,12.45,12.27,3.64,0.11,0.21309,32.89,4.89,3.64,0.75791
17,Regular Menu,Mc Egg Burger for Happy Meal,123 g,282.98,12.29,12.21,3.63,0.11,0.21309,31.32,4.66,3.64,0.39941000000000004
18,Regular Menu,Ghee Rice with Mc Spicy Fried Chicken 1 pc,325 g,720.3,26.91,29.2,5.08,0.3,0.03132,77.47,3.28,0.35,2.3994899999999997
19,Regular Menu,McSpicy Fried Chicken 1 pc,115 g,248.76,17.33,14.29,2.82,0.06,0.03111,12.7,0.58,0.0,0.87389
20,Regular Menu,4 piece Chicken McNuggets,64 g,169.68,10.03,9.54,4.45,0.06,0.02466,10.5,0.32,0.0,0.31325
21,Regular Menu,6 piece Chicken McNuggets,96 g,254.52,15.04,14.3,6.68,0.1,0.03699,15.74,0.48,0.0,0.46987
22,Regular Menu,9 piece Chicken McNuggets,144 g,381.77,22.56,21.46,10.02,0.14,0.055479999999999995,23.62,0.72,0.0,0.7048099999999999
23,Regular Menu,2 piece Chicken Strips,58 g,164.44,10.17,12.38,11.41,0.06,0.030100000000000002,2.68,0.29,0.0,0.47722000000000003
24,Regular Menu,3 piece Chicken Strips,87 g,246.65,15.26,18.57,17.12,0.09,0.045149999999999996,4.02,0.44,0.0,0.7158300000000001
25,Regular Menu,5 piece Chicken Strips,145 g,411.09,25.43,28.54,0.15,75.26,0.0067,0.73,0.72,0.0,1.19305
26,Regular Menu,Regular Fries,77 g,224.59,3.38,10.39,4.97,0.08,0.0007700000000000001,27.08,0.39,0.0,0.15315
27,Regular Menu,Medium Fries,109 g,317.92,4.79,14.7,7.04,0.11,0.00109,38.34,0.55,0.0,0.21678999999999998
28,Regular Menu,Large Fries,154 g,449.17,6.76,20.77,9.95,0.15,0.0015400000000000001,54.16,0.77,0.0,0.30629
29,Regular Menu,Regular Wedges,114 g,204.65,3.97,7.15,3.39,0.1,0.0009699999999999999,28.74,0.48,0.0,0.35644
30,Regular Menu,Medium Wedges,156 g,280.05,5.44,9.79,4.64,0.13,0.00133,39.33,0.66,0.0,0.48775999999999997
31,Regular Menu,Large Wedges,216 g,387.76,7.53,13.55,6.43,0.18,0.00184,54.46,0.92,0.0,0.67535
32,Regular Menu,L1 Coffee,200 ml,6.8,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0
33,Regular Menu,L1 Coffee with milk,205 ml,35.8,1.0,2.0,1.2,0.08,0.006,1.6,3.45,0.0,0.014
34,Regular Menu,Double Chocochips Muffin,80 g,341.68,5.13,17.28,7.14,0.08,0.015960000000000002,40.13,29.44,0.0,0.31321
35,Regular Menu,Vanilla Chocochips Muffin,80 g,329.29,4.48,15.46,7.14,0.08,0.07851999999999999,40.13,29.6,0.0,0.25492
36,Breakfast Menu,Veg McMuffin,119 g,309.35,10.22,11.78,7.29,0.18,0.02531,38.86,3.02,0.75,0.80463
37,Breakfast Menu,Double Cheese McMuffin,100 g,273.78,9.58,12.82,8.84,0.21,0.03775,29.0,2.59,0.75,0.62295
38,Breakfast Menu,Spicy Egg McMuffin,123.2 g,278.27,11.49,11.81,3.43,0.11,0.21261000000000002,31.37,2.63,1.05,0.7736000000000001
39,Breakfast Menu,Sausage Mc Muffin,112 g,281.44,16.25,10.81,6.04,0.17,0.053020000000000005,28.62,2.38,0.75,0.7426
40,Breakfast Menu,Sausage Mc Muffin with egg,157 g,290.42,22.46,15.94,8.08,0.22,0.26480000000000004,28.87,2.61,0.75,0.80404
41,Breakfast Menu,Egg McMuffin,112 g,283.46,14.05,12.31,6.92,0.17,0.2333,28.12,2.38,0.75,0.5193099999999999
42,Breakfast Menu,Hot Cake with maple syrup,142 g,432.98,8.6,14.02,7.11,0.32,0.028140000000000002,68.01,25.72,13.5,0.61574
43,Breakfast Menu,Hash Brown,64 g,140.29,1.93,7.32,3.42,0.06,0.00064,15.63,0.32,0.0,0.27526
44,Breakfast Menu,Espresso,26.5 ml,12.87,0.52,0.03,0.03,0.03,0.00027,2.55,0.13,0.0,0.00032
45,Breakfast Menu,Espresso Machiato,76.5 ml,44.98,2.09,2.02,1.49,0.08,0.0062699999999999995,4.97,2.5,0.0,0.02605
46,Breakfast Menu,Americano (S),276.5 ml,12.87,0.52,0.03,0.03,0.03,0.00027,2.55,0.13,0.0,0.00032
47,Breakfast Menu,Americano (R),347.5 ml,23.07,0.94,0.05,0.05,0.05,0.00047999999999999996,4.57,0.24,0.0,0.00057
48,Breakfast Menu,Americano (L),455 ml,26.71,1.09,0.06,0.06,0.06,0.00055,5.3,0.28,0.0,0.00065
49,Breakfast Menu,Cappuccino (S),201.5 ml,125.25,6.02,7.01,5.15,0.2,0.02127,11.02,8.4,0.0,0.09039
50,Breakfast Menu,Cappuccino (R),297.5 ml,183.61,8.79,10.02,7.37,0.3,0.03048,16.67,12.05,0.0,0.12924000000000002
51,McCafe Menu,Cappuccino (L),355 ml,219.36,10.51,12.03,8.85,0.36,0.03655,19.81,14.45,0.0,0.15506
52,McCafe Menu,Latte (S),236.5 ml,147.72,7.12,8.41,6.18,0.24,0.02547,12.71,10.06,0.0,0.10840000000000001
53,McCafe Menu,Latte (R),307.5 ml,190.03,9.1,10.42,7.67,0.31,0.03168,17.15,12.52,0.0,0.13438999999999998
54,McCafe Menu,Latte (L),375 ml,232.2,11.14,12.82,9.43,0.38,0.038950000000000005,20.77,15.4,0.0,0.16536
55,McCafe Menu,Flat White (S),266.5 ml,166.99,8.06,9.6,7.06,0.27,0.02907,14.16,11.47,0.0,0.12384
56,McCafe Menu,Flat White (R),347.5 ml,215.72,10.36,12.02,8.84,0.35,0.03648,19.08,14.41,0.0,0.15497999999999998
57,McCafe Menu,Flat White (L),405 ml,251.47,12.08,14.02,10.31,0.41,0.04255,22.22,16.81,0.0,0.18080000000000002
58,McCafe Menu,Mocha (S),242.5 ml,185.85,7.15,8.2,5.94,0.26,0.02443,22.59,17.57,6.08,0.13284
59,McCafe Menu,Mocha (R),311.5 ml,244.0,8.99,9.91,7.17,0.34,0.02952,31.72,23.56,9.12,0.16847
60,McCafe Menu,Mocha (L),377 ml,302.02,10.88,12.01,8.67,0.41,0.03567,40.04,29.96,12.16,0.20909
61,McCafe Menu,Babycino,127 ml,143.5,3.87,4.38,3.08,0.15,0.01227,22.85,18.53,9.21,0.09644
62,McCafe Menu,Hot Chocolate (S),223 ml,239.42,6.73,7.77,5.49,0.26,0.02203,37.08,30.31,15.29,0.16721
63,McCafe Menu,Hot Chocolate (R),259 ml,296.81,7.7,8.76,6.13,0.32,0.02459,48.41,39.24,21.37,0.20709
64,McCafe Menu,Hot Chocolate (L),367 ml,383.29,11.01,12.84,9.09,0.43,0.03667,58.43,47.96,24.41,0.27335000000000004
65,McCafe Menu,Premium Dark Hot Chocolate,153 ml,214.21,6.15,5.96,4.27,0.15,0.01473,33.04,25.73,1.04,0.06828000000000001
66,McCafe Menu,Double Dark Hot Chocolate,163 ml,255.78,6.87,6.32,4.49,0.16,0.01483,41.29,31.81,1.35,0.07026
67,McCafe Menu,English Breakfast (S),279 ml,9.93,0.56,0.28,0.28,0.28,0.00279,0.28,1.4,0.0,0.01384
68,McCafe Menu,English Breakfast (R),330 ml,11.75,0.66,0.33,0.33,0.33,0.0033,0.33,1.65,0.0,0.016370000000000003
69,McCafe Menu,English Breakfast (L),456 ml,16.23,0.91,0.46,0.46,0.46,0.00456,0.46,2.28,0.0,0.02262
70,McCafe Menu,Moroccon Mint Green Tea (S),279 ml,6.25,0.33,0.28,0.28,0.28,0.00279,2.79,1.4,0.0,0.01495
71,McCafe Menu,Moroccon Mint Green Tea (R),330 ml,7.39,0.4,0.33,0.33,0.33,0.0033,3.3,1.65,0.0,0.01769
72,McCafe Menu,Moroccon Mint Green Tea (L),456 ml,10.21,0.55,0.46,0.46,0.46,0.00456,4.56,2.28,0.0,0.02444
73,McCafe Menu,Strawberry Green Tea (S),279 ml,7.03,0.47,0.28,0.28,0.28,0.00279,2.79,1.4,0.0,0.014539999999999999
74,McCafe Menu,Strawberry Green Tea (R),330 ml,8.32,0.56,0.33,0.33,0.33,0.0033,3.3,1.65,0.0,0.01719
75,McCafe Menu,Strawberry Green Tea (L),456 ml,11.49,0.78,0.46,0.46,0.46,0.00456,4.56,2.28,0.0,0.02376
76,McCafe Menu,Lemon Ice Tea,245 ml,121.86,0.27,0.17,0.17,0.17,0.00165,30.59,26.53,25.6,0.01026
77,McCafe Menu,Strawberry Ice Tea,236.5 ml,94.95,0.24,0.16,0.16,0.16,0.00157,24.17,21.1,20.27,0.009720000000000001
78,McCafe Menu,Green Apple Ice Tea,236.5 ml,94.94,0.24,0.16,0.16,0.16,0.00157,24.17,20.75,19.94,0.009609999999999999
79,McCafe Menu,Iced Coffee,291.5 ml,185.34,4.36,4.45,3.26,0.15,0.01213,31.88,26.95,17.5,0.07834999999999999
80,McCafe Menu,Cold Coffee Frappe,296.5 ml,331.17,4.98,14.73,13.91,0.16,0.009179999999999999,45.39,35.57,27.51,0.18893000000000001
81,McCafe Menu,Mocha Frappe,320.5 ml,397.98,5.49,15.01,14.0,0.2,0.00942,60.93,47.55,36.63,0.23332
82,McCafe Menu,Chocolate Oreo Frappe,334 ml,481.11,6.03,18.89,15.91,0.22,0.00936,72.51,55.14,44.35,0.3326
83,McCafe Menu,Strawberry Shake,259 ml,255.51,3.67,7.44,6.68,0.12,0.00839,44.07,37.42,29.8,0.13997
84,McCafe Menu,Chocolate Shake,259 ml,270.9,4.16,7.7,6.74,0.14,0.00839,46.76,37.78,27.88,0.17846
85,McCafe Menu,Mango Smoothie,280 ml,231.44,3.21,3.63,2.65,0.14,0.009890000000000001,46.25,38.87,29.72,0.08545
86,McCafe Menu,Mixed Berry Smoothie,290 ml,235.43,3.33,3.59,2.64,0.15,0.00999,47.16,43.0,33.65,0.09207
87,McCafe Menu,Raw Mango Cooler,310 ml,102.38,0.14,0.04,0.04,0.04,0.0004,25.18,21.06,19.28,0.10268000000000001
88,McCafe Menu,Mix Berry Cooler,310 ml,103.85,0.16,0.04,0.04,0.04,0.0004,25.56,21.25,20.52,0.02382
89,McCafe Menu,Sweet Lime Beverage,310 ml,128.21,0.07,0.08,0.0,0.0,0.0,31.72,28.72,28.08,0.06620000000000001
90,McCafe Menu,Iced Americano,266.5 ml,150.85,3.59,3.57,2.62,0.13,0.00976,26.01,21.58,14.0,0.06275
91,McCafe Menu,American Mud Pie Shake,317 ml,398.19,5.67,12.77,11.38,0.2,0.01089,64.75,53.4,34.35,0.18572999999999998
92,McCafe Menu,Soft serve cone,81.29 g,85.73,1.99,1.82,1.31,0.05,0.00475,15.23,10.68,6.99,0.040780000000000004
93,McCafe Menu,McSwirl ChocoDip,93.29 g,160.14,2.71,7.14,5.25,0.07,0.00571,20.92,15.39,11.31,0.05131
94,McCafe Menu,Regular Soft Serve: Hot Fudge,91.79 g,121.64,2.25,4.02,3.01,0.08,0.005849999999999999,19.11,17.07,10.78,0.06556000000000001
95,McCafe Menu,Medium Soft Serve: Hot Fudge,132.08 g,197.45,3.49,6.87,5.16,0.13,0.00855,30.42,27.01,16.9,0.11039
96,McCafe Menu,Regular Soft Serve: Strawberry,91.79 g,100.99,1.54,1.77,1.3,0.06,0.004849999999999999,19.78,17.66,12.49,0.03451
97,McCafe Menu,Medium Soft Serve: Strawberry,132.08 g,156.14,2.05,2.36,1.74,0.1,0.006549999999999999,31.77,28.2,20.32,0.04828
98,McCafe Menu,Regular Soft Serve: Brownie with Hot Fudge,110.79 g,205.26,3.2,5.45,3.65,0.1,0.00604,35.26,20.75,14.39,0.10089000000000001
99,McCafe Menu,Medium Soft Serve: Brownie with Hot Fudge,155.08 g,311.39,4.65,7.46,4.71,0.13,0.0077800000000000005,55.24,27.94,20.28,0.1464
100,McCafe Menu,Regular Blackforest,125.79 g,237.89,3.22,5.47,3.66,0.11,0.00619,43.42,27.79,19.94,0.10447
101,McCafe Menu,Medium Blackforest,200.08 g,429.95,5.42,9.76,6.47,0.19,0.00923,79.04,48.45,35.22,0.18819999999999998
102,Desserts Menu,Small McFlurry - Oreo,86.79 g,116.36,2.05,3.7,2.25,0.07,0.0048,18.69,14.49,10.8,0.08073000000000001
103,Desserts Menu,Regular McFlurry - Oreo,147.38 g,209.39,3.58,6.81,4.07,0.12,0.008,33.42,25.35,19.23,0.1509
104,Gourmet Menu,American Triple Cheese Chicken,195 g,457.94,24.43,22.65,11.56,0.17,0.07123,37.45,7.64,3.84,1.3961700000000001
105,Gourmet Menu,American Triple Cheese Veg,207 g,524.69,19.54,23.16,14.78,0.19,0.04874,56.24,7.9,3.84,1.17427
106,Gourmet Menu,Cheese Lava Burger,240 g,671.06,14.99,33.48,14.12,0.21,0.03321,74.25,16.27,10.01,1.15399
107,Gourmet Menu,Chicken Cheese Lava Burger,307 g,834.36,27.37,45.18,17.0,0.27,0.07311,76.03,16.75,10.01,1.74504
108,Gourmet Menu,Chunky Chipotle American Burger Chicken,301 g,641.36,39.47,31.51,9.54,0.26,0.11037000000000001,46.24,9.16,6.32,1.90627
109,Gourmet Menu,McSpicy Premium Chicken Burger,264.5 g,622.25,31.49,34.65,15.55,0.24,0.30261,43.6,6.07,2.64,1.61488
110,Gourmet Menu,McSpicy Premium Veg Burger,212.5 g,634.71,22.44,39.21,20.46,0.2,0.04368,46.0,7.57,3.28,1.4468699999999999
111,Gourmet Menu,Piri piri Mc Spicy Chicken Burger,228 g,443.4,25.63,17.3,4.01,0.19,0.06419,43.29,9.29,6.32,
112,Gourmet Menu,Piri piri Mc Spicy Veg Burger,211 g,517.98,11.97,24.53,6.01,0.18,0.0081,58.87,12.87,6.67,1.1708900000000002
113,Gourmet Menu,Cheesy Veg Nuggets (6pc),90 g,252.29,8.48,13.09,7.53,0.09,0.020030000000000003,23.6,1.31,0.0,0.42817
114,Gourmet Menu,Cheesy Veg Nuggets (9pc),135 g,378.43,12.72,19.63,11.3,0.14,0.03005,35.4,1.96,0.0,0.64225
115,Beverages Menu,Small Coca-Cola,299 ml,109.56,0.0,0.0,0.0,0.0,0.0,27.39,27.39,27.39,0.02117
116,Beverages Menu,Medium Coca-Cola,394 ml,151.36,0.0,0.0,0.0,0.0,0.0,37.84,37.84,37.84,0.02924
117,Beverages Menu,Large Coca-Cola,544 ml,217.36,0.0,0.0,0.0,0.0,0.0,54.34,54.34,54.34,0.04199
118,Beverages Menu,Small Fanta Oragne,299 ml,129.48,0.0,0.0,0.0,0.0,0.0,32.37,32.37,32.37,0.05553
119,Beverages Menu,Medium Fanta Orange,394 ml,178.88,0.0,0.0,0.0,0.0,0.0,44.72,44.72,44.72,0.07671
120,Beverages Menu,Large Fanta Oragne,544 ml,256.88,0.0,0.0,0.0,0.0,0.0,64.22,64.22,64.22,0.11016
121,Beverages Menu,Small Thums-up,299 ml,99.6,0.0,0.0,0.0,0.0,0.0,24.9,24.9,24.9,0.02515
122,Beverages Menu,Medium Thums-up,394 ml,137.6,0.0,0.0,0.0,0.0,0.0,34.4,34.4,34.4,0.03474
123,Beverages Menu,Large Thums-up,544 ml,197.6,0.0,0.0,0.0,0.0,0.0,49.4,49.4,49.4,0.049890000000000004
124,Beverages Menu,Small Sprite,299 ml,119.52,0.0,0.0,0.0,0.0,0.0,29.88,29.88,29.88,0.00202
125,Beverages Menu,Medium Sprite,394 ml,165.12,0.0,0.0,0.0,0.0,0.0,41.28,41.28,41.28,0.00279
126,Beverages Menu,Large Sprite,544 ml,237.12,0.0,0.0,0.0,0.0,0.0,59.28,59.28,59.28,0.004
127,Beverages Menu,Coke Float,286.79 ml,138.76,1.52,1.75,1.28,0.05,0.0047,29.22,28.23,24.54,0.04453
128,Beverages Menu,Fanta Float,286.79 ml,151.56,1.52,1.75,1.28,0.05,0.0047,32.42,31.43,27.74,0.06661
129,Beverages Menu,Sprite Float,286.79 ml,145.16,1.52,1.75,1.28,0.05,0.0047,30.82,29.83,26.14,0.04709000000000001
130,Beverages Menu,Coke Zero Can,330 ml,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02475
131,Beverages Menu,Vedica Natural Mineral Water,500 ml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029
132,Condiments Menu,Mustard diping sauce,25 g,81.18,0.52,5.57,1.78,0.47,0.00029,7.24,6.66,4.0,0.22132
133,Condiments Menu,BBQ diping sauce,25 g,54.89,0.26,0.49,0.15,0.04,0.00025,12.36,7.65,2.5,0.11323
134,Condiments Menu,Chilli Sauce,10 g,8.07,0.03,0.01,0.01,0.01,0.0001,1.99,1.53,1.34,0.06523999999999999
135,Condiments Menu,Piri Piri Mix,5 g,17.13,0.51,0.36,0.08,0.01,5e-05,2.5,0.66,0.4,0.41470999999999997
136,Condiments Menu,Tomato Ketchup Sachets,8 g,11.23,0.08,23.45,0.0,0.01,8e-05,2.63,2.33,1.64,0.07105
137,Condiments Menu,Maple Syrup,30 g,86.4,0.0,0.0,0.0,0.0,0.0003,21.6,16.2,5.34,0.015
138,Condiments Menu,Cheese Slice,14 g,51.03,3.06,3.99,2.89,0.01,0.01343,0.72,0.54,0.0,0.17895
139,Condiments Menu,Sweet Corn,40 g,45.08,1.47,1.0,0.22,0.04,0.002,7.55,2.54,0.0,4e-05
140,Condiments Menu,Mixed Fruit Beverage,180 ml,72.25,0.65,0.02,0.02,0.02,1e-05,18.0,16.83,0.0,0.0108
